#1.WindSpeed,#1.WindSpeedMax,#1.WindDirection,#1.AirTemperature,#1.AirPressure,#1.AirHumidity,#5.WindSpeed,#5.WindSpeedMax,#5.WindDirection,#5.AirTemperature,#5.AirPressure,#5.AirHumidity,#10.WindSpeed,#10.WindSpeedMax,#10.WindDirection,#10.AirTemperature,#10.AirPressure,#10.AirHumidity,#14.WindSpeed,#14.WindSpeedMax,#14.WindDirection,#14.AirTemperature,#14.AirPressure,#14.AirHumidity,#18.WindSpeed,#18.WindSpeedMax,#18.WindDirection,#18.AirTemperature,#18.AirPressure,#18.AirHumidity
2.728571,3.235714,263.3571,24.51429,1014.764,55.42857,2.94,4.14,253.1333,25.32,1011.9,49.72,3.942857,4.378572,210.3571,24.34286,1012.707,52.95714,3.407143,3.928572,215.5714,24.68571,1012.6,54.84286,3.506667,3.593333,258,24.48667,1012.5,50.88
1.526667,2.38,273.8667,24.7,1014.786,54.85999,2.2,3.092857,252.3571,25.36428,1011.9,49.67144,4.357143,4.792857,213.1429,24.27858,1012.714,53.16429,2.642857,3.414286,220.6429,24.89285,1012.564,54.12857,4.013333,4.166667,253.4667,24.68667,1012.5,49.78
1.55,1.842857,272,24.7,1014.8,55.46428,1.35,2.378572,263.5,25.51429,1011.971,48.77143,4.4,4.97857,211.6429,24.2,1012.693,53.32857,2.471428,2.971428,225.3571,24.96428,1012.586,53.87857,4.18,4.386666,256.8667,24.85333,1012.5,49.01333
1.392857,1.842857,265.5714,24.75714,1014.736,54.82142,1.2,1.973333,250.8667,25.64001,1012,48.46667,4.006667,4.786667,211.4667,24.17334,1012.707,53.41999,2.966666,3.88,216.1333,25.08,1012.58,53.50667,3.1,3.953333,253,24.97333,1012.513,48.94667
1.764286,2.014286,284.6429,24.88571,1014.721,54.65714,0.8214286,1.142857,222,25.6,1012,48.61428,4.364286,4.921429,209.2857,24.26428,1012.7,53.07142,2.485714,3.414286,221.1429,25.2,1012.621,53.16428,2.72,2.853333,244.9333,25,1012.6,48.64667
1.9,2.46,288.7333,24.82,1014.74,55.84,1.471429,2.05,215.4286,25.5,1012,48.50714,4.221429,4.957143,212.0714,24.19286,1012.664,53.26429,2.478571,3.178571,225.9286,25.17143,1012.657,53.27858,3.726667,4.113333,265.6667,25.03333,1012.587,48.48
2.028571,2.45,294.1429,24.71429,1014.793,57.5857,1.7,2.321429,239.8571,25.55,1012,48.23572,4.64,5.146667,214.2667,24.2,1012.693,53.17334,1.84,2.866667,239.7333,25.1,1012.7,53.58001,3.306667,3.446667,262.5333,25.11334,1012.533,48.51333
1.792857,2.478571,290.2857,24.60715,1014.836,58.13571,1.16,2.033333,261.9333,25.59334,1012.04,48.3,3.75,4.542857,221.2857,24.12143,1012.786,53.44285,1.757143,2.178571,264.6429,24.92142,1012.7,55.66428,3.953333,4.433334,268.1333,25.2,1012.6,48.34667
2.573334,3.1,256.1333,24.71333,1014.82,54.69333,1.371428,2.042857,224.9286,25.52857,1012.086,48.17857,3.45,3.957143,217.7143,23.95714,1012.8,54.01428,2.214286,2.557143,236.9286,24.62857,1012.714,56.02857,1.626667,2.526667,255.4667,25.18667,1012.653,48.61333
2.671429,3.678571,280.9286,25.3,1014.9,53.85,0.5785714,0.7642856,162.2857,25.43571,1012.186,49.40714,3.471428,3.742857,216.9286,23.85714,1012.8,54.32857,2.207143,2.857143,252,24.47142,1012.8,58.81429,1.86,1.94,264.2667,25.1,1012.7,48.18667
2.457143,3.242857,292.8571,24.92857,1014.871,59.12143,1.313333,1.886667,276.8667,25.19333,1012.16,49.66667,2.88,3.426667,219.5333,23.9,1012.8,54.32666,2.013333,2.886667,216.7333,24.51333,1012.793,55.44667,2.413333,2.873333,282.2,25.15334,1012.7,47.77333
2.5,3.371428,274.5714,24.61429,1014.879,57.89999,1.335714,1.685714,261.2857,25.16429,1012.1,50.12143,2.7,3.1,218.2857,24.1,1012.886,53.73571,2.45,3.378571,208.3571,25.1,1012.771,53.34286,2.846666,3.86,264.6667,25.2,1012.7,47.96666
1.466667,2.486666,262.4667,25.06,1014.9,55.14666,0.8142856,1.264286,207.4286,25.12857,1012.172,50.92143,3.335714,3.728571,214.2143,24.24286,1012.907,53.15,2.542857,3.321429,234.6429,25.5,1012.836,52.95714,1.18,1.52,275.0667,25.18667,1012.733,48.96667
1.378571,2.507143,282,25.09286,1014.971,55.37143,0.5642857,0.8285714,251.5,24.87142,1012.257,51.8,3.22,3.64,211.6,24.43333,1012.96,52.66666,2.06,2.96,243.5333,25.45334,1012.9,54.87333,1.333333,1.44,281.8667,25.03333,1012.8,48.95333
1.871428,3.371429,276.7857,25.17857,1015,53.57857,0.7,0.9399999,236.3333,24.72,1012.3,52.18666,3.45,4.178572,211.4286,24.53572,1012.964,52.40715,2.378571,2.957143,228.7143,25.53572,1012.914,53.90714,1.366667,1.593333,288.6667,24.9,1012.8,49.27999
1.626667,2.24,280.7333,25.22,1015,56.75333,0.7571428,1.25,183.5,24.68571,1012.307,53.12857,2.785714,3.3,218.6429,24.45,1013,52.8,2.007143,2.914285,222.3571,26.02143,1012.914,51.95715,1.186667,1.406667,255.6667,24.84666,1012.893,49.12666
1.55,1.857143,273.5,25.07857,1015.007,55.17858,0.9999999,1.357143,153.0714,24.44285,1012.307,54.23572,2.264286,2.685714,213.7143,24.20714,1013,53.43571,1.657143,2.642857,259.8571,26.41429,1012.979,51.75714,2.513333,2.546667,257.9333,24.83333,1012.9,49.40667
1.071429,1.921428,274.1429,25.22143,1015,54.81428,1.913333,2.193333,201,24.78,1012.3,51.80667,2.833333,3.28,212.4,24.08,1013,53.98667,0.8333334,1.28,118.3333,26.29333,1012.933,53.69333,1.973333,2.873333,237.6667,24.99333,1012.887,49.47333
1.535714,1.692857,290.7143,25.12143,1015,56.82857,1.792857,2.307143,205.2143,25.02857,1012.293,51.30714,2.357143,2.628572,217.7857,24.2,1012.979,53.88571,1.121429,1.357143,122.0714,25.45,1012.936,56.34285,1.806667,1.86,253.7333,25,1012.82,49.52666
1.733333,2.333333,300,24.98666,1015,57.62666,2.235714,2.542857,201.2143,25.09286,1012.257,50.97857,1.714286,2.178571,237.0714,24.05,1012.943,55.54285,1.092857,1.457143,181.8571,25.55714,1012.9,54.46429,3.853333,4.193334,249.7333,25.05334,1012.8,49.54
2.55,2.792857,300.7143,25.07858,1014.943,56.07857,1.85,2.364286,203.8571,25.12143,1012.221,51.10714,1.146667,1.466667,238.2,23.18,1012.993,58.91333,1.106667,1.34,270.2,25.81334,1012.9,54.30667,4.18,4.406666,253.2,25.1,1012.8,49.42667
2.728571,3.064286,308.1429,25.00714,1014.957,57.20714,1.206667,1.673333,224.6,25.08667,1012.28,51.50666,1.928571,2.271429,279.5714,22.48571,1013,62.94286,0.6857142,1.078571,133.0714,25.33571,1012.914,57.52142,3.56,3.813333,255.0667,25.28,1012.8,49.11333
2.946667,3.133334,305.8,24.84667,1014.953,57.16667,1.078571,1.614286,234.4286,24.87143,1012.278,52.48571,1.814286,2.450001,254.4286,21.39286,1013.007,69.28571,1.607143,1.671428,248.1429,24.9,1012.922,56.49286,3.373333,3.946667,267,25.49333,1012.8,48.69333
3.264286,3.6,311.2143,24.82143,1014.979,59.06428,1.25,1.55,261.0714,24.53572,1012.3,53.56429,1.557143,1.921428,247.6429,20.6,1013.043,71.40714,1.828571,2.521429,205.7143,25.55,1012.907,54.35715,2.006667,2.72,285.2,25.5,1012.8,49.11333
3.114286,3.407143,305.6429,24.86428,1014.993,59.40714,1.046667,1.586667,205.4667,24.62667,1012.273,52.90667,1.646667,1.913333,250,20.34667,1013.087,71.75333,1.706667,2.173333,211.6,25.62,1012.967,54.51333,3.593333,4.173334,254.6,25.5,1012.813,49.07334
3.471429,3.842857,306.4286,24.83571,1015.014,59.36429,1.292857,1.685714,231,24.70714,1012.343,53.23571,1.5,2.2,236.2857,20.27143,1013.093,71.8,1.871429,2.242857,204.5,25.77857,1012.986,54.09286,2.133333,2.54,282,25.57334,1012.9,49.65333
2.44,2.833333,298,24.87333,1015.1,60.27333,1.7,2.364286,211.9286,25.2,1012.3,52.05715,1.378572,1.607143,264.0714,20.35,1013.157,71.6,0.8428571,1.714286,191,25.90714,1013,54.26429,2.473334,2.686667,270.4,25.66667,1012.88,49.74666
3.214286,3.607143,305.4286,25.04286,1015.1,58.5,1.235714,1.992857,204.1429,25.22143,1012.372,53.10714,1.426667,1.573334,267.4667,20.23333,1013.2,72.64668,1.446667,1.886667,226.7333,26,1013.08,54.50667,1.973333,2.226666,288.7333,25.72,1012.9,49.62
2.942857,3.899999,295.6429,25.32142,1015.15,57.27857,1.3,1.766666,185.7333,25.24667,1012.4,53.69334,1.157143,1.457143,231.2143,20.23571,1013.2,72.87858,1.514286,2.092857,237.7857,26,1013.1,54.25,2.173333,2.213333,284,25.88666,1012.94,49.22666
2.46,2.966667,298,25.22,1015.2,59.13333,0.9499999,1.678571,260.1429,25.42857,1012.436,52.98571,1.535714,1.757143,256.5714,20.35,1013.2,73.31429,2.392857,2.814286,244.0714,26.05,1013.1,54.25714,1.82,2.1,247.6667,26.10667,1012.993,49.29333
2.078572,2.678572,293.3571,25.1,1015.264,60.17143,1.085714,1.557143,240.7857,25.53572,1012.5,52.99286,1.585714,2.05,230.2857,20.52143,1013.2,73.11428,2.3,3.057143,233.5,25.92142,1013.143,54.63572,1.506667,1.906667,228.5333,26.32,1013.093,49.95333
1.714286,2.442857,279,25.18572,1015.3,59.30715,0.7333335,1.386667,226.5333,25.74,1012.5,52.77333,1.593333,1.98,230.2,21.11333,1013.2,70.55334,2.886667,3.453333,215.4667,25.8,1013.107,55.04667,1.54,1.733333,274.3333,26.58667,1013.06,48.54
2.578571,2.928571,289.2857,25.42143,1015.3,57.07857,1.4,1.785714,269.8571,25.95,1012.5,51.16428,1.228572,1.757143,241.8571,21.92143,1013.2,68.27144,2.378571,3.257143,223.3571,25.85714,1013.128,55.22143,2.026667,2.033334,278.6667,26.80667,1013.047,47.40666
3.166667,3.546666,292.8667,25.5,1015.287,57.65333,0.8071429,1.685714,217.9286,26.28571,1012.5,50.65,1.314286,1.557143,270.7143,22.29285,1013.286,67.59285,2.171428,2.521428,216.3571,26.01429,1013.143,55.10714,1.393333,1.88,283.0667,27.06,1013,47.03333
3.25,3.642857,295.6429,25.62857,1015.3,57.02143,0.8071428,1.421429,290.2857,26.57143,1012.536,50.62857,1.78,2.033334,260.6,21.95333,1013.3,69.14,1.993333,2.306667,237.2667,26.23999,1013.207,55.07334,1.72,2.14,253.6,27.4,1013.093,46.58
3.235714,3.514286,301.1429,25.73571,1015.357,56.42143,1.453333,1.9,302.4667,26.54,1012.6,51.18667,1.828571,2.2,231.7143,21.84286,1013.343,70.36429,2.478571,2.992857,242.2857,26.27857,1013.3,55.27142,1.52,1.753333,291.8,27.58667,1013.153,46.18667
3.66,4.059999,300.4667,25.8,1015.4,56.46,1.6,2.378572,257.3571,26.55,1012.629,50.82857,1.878572,2.15,226.1429,22.30714,1013.4,68.53571,2.15,3.028572,220,26.03572,1013.3,56.47143,0.8333333,1.113333,273.5333,27.80667,1013.2,46.34666
3.807143,4.407142,298.6429,25.71429,1015.464,58.6,1.678572,2.578571,270.0714,26.6,1012.7,50.66428,2.507143,2.907143,221.7857,23.29286,1013.4,63.57858,2.45,3.664286,218.7143,25.97857,1013.336,56.87857,1.366667,1.746667,280.4,27.98667,1013.213,45.86668
3.15,3.771429,297.6429,25.64286,1015.5,60.34285,0.9133333,1.8,285.7333,26.78666,1012.7,50.35334,2.62,2.98,218.5333,24.24667,1013.4,59.48,2.146667,3.013333,211.2,26.13334,1013.353,56.26,0.8866667,1.44,239.4667,28.24,1013.3,45.44
2.842857,3.342857,291.5,25.61429,1015.514,60.46429,0.8357143,1.35,222.1429,27.08572,1012.7,49.65,2.735714,3.207143,215.9286,24.9,1013.407,57.37857,2.971428,3.778572,214.3571,26.3,1013.4,55.24286,1.193333,1.386667,269.4667,28.56,1013.3,44.7
2.28,3,297.3333,25.73333,1015.58,59.48,1.45,2.035714,236.1429,27.35,1012.75,48.92143,2.671428,3.492857,223.8571,25.31429,1013.486,55.6,2.192857,3.107143,222.2143,26.57858,1013.457,55.55,0.7333333,1.133333,275.2667,28.78666,1013.313,44.23333
2.821429,3.214286,291.9286,25.95,1015.607,58.85714,1.385714,2.285714,233.3571,27.50714,1012.8,48.77143,2.74,3.373333,220.7333,25.54667,1013.5,54.88,2.266667,3.206667,224.4,26.82667,1013.5,55.10667,1.142857,1.421428,282.5714,29.11429,1013.4,43.45715
3.035714,4.007143,289.2143,26.20714,1015.607,56.32143,1.506667,2.553333,280,27.73999,1012.8,48.44,2.185714,2.821428,220.9286,25.81429,1013.564,54.73572,3.107143,3.842857,222.8571,26.88571,1013.5,54.83571,1.306667,1.686667,277.4667,29.29333,1013.4,42.92
2.82,3.74,294.4667,26.4,1015.6,56.85333,1.535714,2.4,183.7143,27.93571,1012.8,48.07142,2.95,3.492857,208.1429,26.01429,1013.564,53.96429,2.342857,3.057143,211.9286,27.02858,1013.5,54.46429,1.013333,1.493333,272.4,29.46,1013.4,42.92
3.557143,4.107143,292.3571,26.52143,1015.6,55.8,1.207143,2.178571,233.6429,28.07858,1012.864,47.94286,2.1,2.771428,223.5714,26.22857,1013.593,53.83572,2.578572,3.264286,225.6429,27.42857,1013.529,53.68572,1.613333,1.926666,285,29.74666,1013.4,41.97334
2.15,3.328571,290.8571,26.72857,1015.6,54.5,1.58,2.5,246.0667,28.27333,1012.833,47.23333,3.18,3.826667,229.7333,26.44666,1013.527,53.27333,2.286667,3.14,225,27.64001,1013.5,53.13334,1.646667,1.86,292.6667,29.83999,1013.4,41.76001
2.528572,2.8,291.6429,26.97143,1015.6,53.95714,1.028571,1.857143,271.1429,28.38571,1012.85,47.27143,2.235714,3.078571,221.7143,26.65714,1013.6,53.25714,2.035714,2.721428,226.6429,27.9,1013.521,52.78571,1.413333,1.84,296.7333,29.92666,1013.433,41.68
2.54,3.446667,289.8667,27.18666,1015.6,53.07333,0.9428571,1.921428,238.8571,28.70714,1012.879,46.54285,2.928571,3.2,210.7143,26.95,1013.564,52.52143,2.6,3.107143,221.4286,28.02857,1013.571,52,1.133333,1.6,280.7333,30.12,1013.5,41.48667
2.192857,3.021428,290.5714,27.46428,1015.6,53.07143,1.778571,2.7,271.4286,28.80714,1012.893,45.68571,3,3.76,218,27.05334,1013.527,52.31334,2.08,3.333333,228.6,28.22,1013.6,52.09999,0.9066666,1.36,279.6667,30.44,1013.5,41.01333
2.392857,3.614285,292.2857,27.65715,1015.6,51.93572,1.2,1.98,237.9333,28.87333,1012.9,46.17333,2.628571,3.485714,221.1429,27.28571,1013.586,51.88572,2.3,2.864286,223.5,28.37143,1013.6,51.95715,1.34,1.826667,290.9333,30.61334,1013.5,40.42667
2.213333,2.873333,286.2667,27.7,1015.6,52.25333,1.178571,2.228571,250.8571,29.16429,1012.9,45.23571,3.25,3.885714,213.9286,27.53572,1013.571,51.10714,1.9,2.721429,220.7143,28.52143,1013.6,52.00001,1.106667,1.24,289.7333,30.80667,1013.5,40.29333
1.5,2.385714,267.4286,27.81429,1015.6,51.57856,0.9928571,1.407143,250.7143,29.46429,1012.9,44.95,2.792857,3.478572,215.7143,27.63572,1013.5,50.84286,1.814286,3.078572,234.7857,28.66429,1013.564,51.9143,2.073334,2.18,274.9333,30.97333,1013.5,39.44
1.714286,2.328571,294.0714,28.04286,1015.614,51.10714,1.14,2.2,271.6,29.64001,1012.9,44.09334,2.84,3.586667,219,27.85333,1013.533,50.54667,1.953333,2.766667,233.2667,28.86667,1013.593,51.43334,1.993333,2.28,277.6,31,1013.5,39.22667
1.985714,2.664286,290.5,28.27143,1015.7,50.69286,1.128571,1.935714,207.2143,29.79286,1012.9,43.89286,3.128572,3.685715,231.8571,28.06429,1013.6,50.17857,2.321429,3.085715,231.3571,28.93571,1013.6,51.01429,2.133333,2.493333,271.8,30.92666,1013.5,39.14667
2.28,2.713333,271.4667,28.42666,1015.7,50.18666,1.271428,2.1,276.6429,30.07143,1012.9,43.35,2.185714,3.378572,236.9286,28.32143,1013.557,49.91429,2.107143,2.728572,229.8571,29.03572,1013.586,51.25714,2.246666,2.373333,270.8,30.95333,1013.5,39.27333
1.785715,2.685714,283.9286,28.57143,1015.7,49.93571,1.178572,1.85,253.0714,30.13572,1012.9,42.99286,2.426667,3.253333,236.3333,28.72,1013.6,49.16,1.88,2.626666,235.8667,29.24666,1013.553,50.58667,2.52,2.66,271,31,1013.5,39.21999
1.542857,2.75,249.2857,28.66429,1015.7,49.96429,1.54,2.153333,243.6,30.18,1012.9,42.72001,3.335714,3.871428,223.9286,28.8,1013.564,48.33572,1.621429,2.228572,230.5714,29.51429,1013.6,50.42143,2.093333,2.533334,269.2667,31.01333,1013.5,39.08667
1.46,2.32,264.6,28.85333,1015.7,49.14667,0.9357143,1.807143,206.5,30.33571,1012.9,42.55714,2.9,3.514286,221.0714,28.90714,1013.507,48.50714,1.7,2.878571,230,29.62858,1013.6,50.29286,2.32,2.44,270.2667,31.15334,1013.5,38.92666
1.714286,2.414286,265.1429,29.05,1015.7,48.64286,1.214286,1.771428,208,30.52143,1012.907,42.24286,2.771429,3.700001,216.7857,29.21428,1013.529,47.84286,2.15,3.014286,242.2143,29.73572,1013.6,49.82142,2.16,2.5,267.8667,31.32666,1013.5,38.62
1.271428,1.992857,266.5,29.2,1015.779,48.47143,1.606667,2.446666,239.9333,30.64,1012.98,41.66,2.873333,3.733334,232.5333,29.44667,1013.567,47.56,2.253334,3.046667,234.6,29.86,1013.6,48.64667,2.28,2.54,266.8667,31.44666,1013.533,38.37334
1.678571,2.392857,280.3571,29.33571,1015.722,47.9,1.264286,2.071429,233.2857,30.70714,1012.979,41.5,2.478571,3.292857,232.3571,29.62858,1013.514,46.84999,1.707143,2.478571,225.5714,30.21428,1013.6,48.66428,2.093333,2.406667,269.6,31.66667,1013.587,38.16667
1.373333,2.213333,253.2667,29.55334,1015.7,47.43333,1.092857,1.864286,208.5,30.91429,1012.9,41.35715,3.1,3.5,248.4286,29.75714,1013.5,46.6,1.971429,2.828571,231.5714,30.53572,1013.593,47.54285,2.113333,2.333333,269.9333,31.85333,1013.5,37.78667
1.25,1.785715,247.8571,29.77143,1015.686,46.94286,1.057143,1.585714,236.4286,31.18571,1012.9,41,2.74,3.54,225,29.75333,1013.48,46.05333,1.55,2.4,227.2857,30.70714,1013.514,47.73572,1.62,1.8,271.4667,32.09333,1013.5,37.40667
1.264286,1.792857,249.9286,30.01429,1015.607,46.32143,0.98,1.553333,191.2,31.56,1012.893,40.51333,2.892857,3.664286,225,30.02143,1013.4,45.6,1.833333,2.626667,228.3333,30.96,1013.5,46.83333,1.933334,2.12,269.6,32.42667,1013.467,36.69334
1.306667,1.866667,248.6667,30.23333,1015.6,45.79333,0.8428572,1.207143,243,32.05714,1012.893,39.65,2.442857,3.342857,217.8571,30.27143,1013.414,45.5,1.3,1.985714,248.1429,31.17857,1013.507,46.36428,2.073333,2.246667,265.8667,32.53334,1013.473,36.25334
0.7857143,1.092857,260.2857,30.42143,1015.6,44.82857,0.7928572,1.45,174,32.37857,1012.9,38.91428,3.357143,3.814285,242.2857,30.57857,1013.422,44.77143,2.057143,3.071428,239.5714,31.26428,1013.507,45.72143,1.606667,1.826667,269.6,32.73999,1013.5,35.90667
0.8714286,1.085714,270.2857,30.68571,1015.6,45.05,1.02,1.746666,205.9333,32.52,1012.9,38.36,2.653333,3.106667,225.3333,30.60667,1013.4,44.28667,1.48,2.44,248.4,31.58667,1013.507,45.46,1.2,1.293333,252.6667,33.16667,1013.5,35.08
0.9785714,1.114286,230.9286,30.93571,1015.607,43.70715,0.8642856,1.321429,232.0714,32.77857,1012.9,38.08572,1.664286,2.435714,196.0714,30.92857,1013.429,43.86428,1.357143,2.321429,232.1429,31.82857,1013.507,44.41428,1.173333,1.34,235.9333,33.45333,1013.5,34.3
1.086667,1.453333,195.3333,31.13334,1015.7,44.1,1.171429,1.628571,208.1429,32.70715,1012.936,37.45715,2.378571,3.192858,255.7143,31.44286,1013.5,42.93571,1.114286,1.892857,206.7857,32.18571,1013.557,43.5,1.126667,1.28,252,33.45333,1013.533,34.21333
1.314286,1.564286,196.7857,31.2,1015.7,43,0.7857142,1.164286,156.8571,32.7,1013,37.16429,2.6,3.113333,241.4667,31.48,1013.5,42.76,1.521429,1.935714,276.6429,32.47857,1013.6,42.58572,1,1.12,227.5333,33.72667,1013.6,33.57333
0.8642858,1.321429,157.2857,31.41429,1015.664,42.32143,2.08,2.34,148.4,32.5,1012.973,37.16667,2.285714,2.992857,210.5,31.50714,1013.4,42.45715,0.9933333,1.54,222.6667,32.56,1013.507,42.28667,1.613333,1.62,139.2,33.2,1013.6,33.63333
1.253333,1.72,144.1333,31.76667,1015.607,41.71334,1.85,2.742857,96.07143,32.28571,1012.929,37.79286,1.864286,2.135714,243.8571,31.92143,1013.4,42.04286,0.9,1.607143,296.5,32.97143,1013.5,42.07143,1.966666,2.126666,130.7333,32.32667,1013.6,34.95333
1.464286,1.914286,126.5714,31.63572,1015.6,41.31428,2.864286,3.914286,120.4286,32.35714,1012.9,37.02857,1.728571,2.735714,262,32.05715,1013.336,41.66428,1.05,1.342857,177.5714,33.09286,1013.5,41.38571,2.453333,2.586667,131.0667,31.96666,1013.587,35.17334
1.9,2.335714,114.2143,31.40714,1015.579,43.88572,3.1,3.906667,114.2667,32.2,1012.9,36.83999,1.46,1.886667,276.8,32.46667,1013.3,40.7,2.966667,3.566666,86.4,32.65334,1013.493,41.66667,2.2,2.4,125,31.83333,1013.52,35.59333
2.321429,2.957143,138.2143,30.74286,1015.5,45.02143,3.557143,4.421429,108.3571,31.92857,1012.879,37.17857,1.742857,2.328572,292.2143,32.55715,1013.25,41.33572,2.642857,3.450001,92.21429,32.57143,1013.464,41.00714,1.973333,2.473333,124.2,31.94666,1013.5,35.85999
2.56,2.98,133.7333,30.50666,1015.447,45.02666,2.785714,3.957143,109.9286,32.16429,1012.857,37.63572,1.4,1.921428,267.8571,32.82143,1013.2,39.89286,2.364286,3.121429,89.21429,32.54286,1013.45,40.90714,2.866667,3.02,121.5333,31.98,1013.5,36.12666
2.735714,3.15,121.6429,30.48571,1015.407,46.16428,3.621428,4.6,111.7143,31.95714,1012.8,38.24286,1.206667,1.693333,260.2,32.92,1013.187,39.62,1.921428,3.078571,83.71429,32.62143,1013.4,41.20715,2.606667,2.953333,117.9333,31.72667,1013.5,37.02667
2.785714,3.45,107.3571,30.45,1015.4,46.11428,3.88,4.506667,111.1333,31.56667,1012.807,38.88667,1.278571,1.628571,286.6429,33.21428,1013.1,39.12143,2.786667,3.253333,84.66666,32.72667,1013.4,41.26,2.146667,2.633334,125.8,31.71334,1013.46,37.59333
2.313333,3.24,106.0667,30.46667,1015.4,46.89333,3.1,4.321429,115.3571,31.57143,1012.807,39.52857,0.8714285,1.357143,158.0714,33.33571,1013.1,38.41428,2.614286,3.364286,90.21429,32.35714,1013.414,41.81429,2.726667,3.02,112.8667,31.76667,1013.467,37.51332
2.614286,3.435714,113.5,30.20714,1015.4,48.80714,4.092857,5.085714,108.7857,31.52857,1012.807,39.64286,0.4357142,0.7214285,230.5,34.02857,1013.1,37.02143,2.178571,4.05,90.28571,32.50714,1013.429,42.04285,2.666667,3.18,114,31.54667,1013.413,38.14667
2.507143,3.485714,114,29.98571,1015.4,49.12857,2.98,4.533333,97.6,31.66,1012.86,40.12667,0.6933333,1.133333,100.2667,34.46666,1013.04,35.7,2.14,3.133333,90,32.44667,1013.42,42.18666,1.613333,2.126667,95.6,31.77333,1013.487,38.70667
2.142857,3.421429,122.5,30.18571,1015.45,47.97858,3.628571,4.328571,91,31.8,1012.821,39.53571,0.6785713,1.121429,225.5714,34.58571,1013,35.13572,3.264286,4.221429,85.35714,32.18572,1013.393,42.71429,1.54,1.746667,103.2667,32.27333,1013.46,37.82666
2.4,3.433333,124.5333,30.38,1015.487,47.55334,4.3,5.514287,92.71429,31.91428,1012.786,38.77857,0.6857143,1.028571,157.4286,34.76429,1013,35.06428,3.021429,4.307143,77,32.01429,1013.364,43.07143,2.613333,2.933333,98.86667,32.40666,1013.453,37.05333
2.45,3.407143,125.7143,30.11429,1015.493,48.32143,3.892857,5.978571,97.42857,31.88571,1012.8,38.9,1.46,1.74,129.5333,34.32,1013,35.54667,3.3,3.971429,74.5,32.17857,1013.371,43.29286,2.18,2.62,105.2667,32.19334,1013.48,37.32667
2.428571,3.364286,107.9286,29.92142,1015.507,49.78571,2.273333,4.093333,109.4667,32.02,1012.813,39.19334,1.621429,2.535714,275.0714,33.72143,1012.986,36.97143,4.04,4.846667,60.93333,31.64667,1013.387,43.74667,3.206667,3.613334,108.7333,31.98,1013.427,36.96
2.246667,3.193333,105.4,29.73334,1015.527,50.3,3.978571,5.021428,93,32.12143,1012.793,38.72857,1.25,2,107.3571,33.89286,1012.9,35.70715,4.528572,5.314286,52.64286,31.40714,1013.336,44.02857,2.833333,3.266667,95.8,31.77999,1013.42,37.49334
2.307143,3.607143,103.9286,29.60715,1015.5,49.5,3.064286,4.478571,88.78571,31.74286,1012.8,40.14285,0.9285715,1.428571,122,34.83572,1012.836,33.7,4.442857,5.342857,67,31.37857,1013.3,44.16428,2.22,2.72,94.6,32.08666,1013.387,37
2.128571,2.5,99.21429,29.53572,1015.464,50.78571,4.093333,5.126666,96.26667,31.68667,1012.72,40.44667,1.013333,1.44,171.1333,35.38666,1012.78,32.56667,4.393333,5.346666,59.66667,31.41333,1013.273,44.19333,2.54,2.986667,85.46667,32.24667,1013.393,37.14
2.657143,3.2,103.9286,29.34285,1015.4,52.02857,3.585714,4.892858,89.71429,31.07857,1012.714,41.18572,2.242857,2.685714,177.7857,34.62857,1012.771,33.70714,4.107143,5.078571,64.21429,31.35714,1013.271,45.23571,2.346667,2.706666,89.4,32.12667,1013.307,37.54
3.193333,3.773333,100.6,29.08667,1015.393,54.16667,2.892857,4.057143,91.07143,31.31428,1012.714,41.95715,2.05,2.792858,328.9286,34.05714,1012.764,35.09286,4.392857,5.200001,60.28571,31.43571,1013.243,44.56428,2.64,2.933334,85.73333,31.88,1013.3,39.07334
4.685714,5.121429,113.4286,28.75715,1015.357,54.52142,3.535715,4.557143,86.57143,31.28572,1012.736,42.45,2.346667,3.406667,189.2667,33.76,1012.7,36.54,4.871428,6.064285,64.64286,31.23572,1013.264,44.82143,3.58,3.853333,79.13333,31.46667,1013.3,40.40001
4.107143,5.414285,113.4286,28.56429,1015.343,56.13571,3.28,4.393333,70.53333,30.91333,1012.747,45.16667,1.414286,2.4,190.7143,34.23571,1012.693,35.9,4.96,6,53.33333,30.96667,1013.253,46.74666,3.386667,3.72,77.8,31.14,1013.3,42.48
4.6,5.466666,109.6,28.58,1015.38,55.89333,4.442857,4.742857,85.64286,30.57857,1012.707,46.43571,1.728572,2.464286,150.5,34.25,1012.7,34.85714,5.142858,6.221428,49.42857,30.37142,1013.214,49.7,3.266667,3.56,78.8,30.98666,1013.3,43.7
4.75,5.685714,111.2857,28.65714,1015.393,56.95,5.157143,5.885715,80.5,30.02143,1012.7,47.70714,1.021428,1.885714,280.3571,34.14286,1012.636,35.20714,3.792857,5.064285,50.78571,30.39286,1013.236,50.94285,4.113333,4.333333,77.93333,30.71334,1013.3,44.63334
4.15,5.6,108.0714,28.4,1015.479,58.47857,5.106667,6.066668,80.2,30.16667,1012.66,48.24,1.46,1.773333,101.8,34.56667,1012.58,33.80667,5.313333,5.893333,51.13334,30.58667,1013.193,50.87334,4.26,4.926667,81.4,30.48667,1013.26,45.7
