#1.WindSpeed,#1.WindSpeedMax,#1.WindDirection,#1.AirTemperature,#1.AirPressure,#1.AirHumidity,#5.WindSpeed,#5.WindSpeedMax,#5.WindDirection,#5.AirTemperature,#5.AirPressure,#5.AirHumidity,#10.WindSpeed,#10.WindSpeedMax,#10.WindDirection,#10.AirTemperature,#10.AirPressure,#10.AirHumidity,#14.WindSpeed,#14.WindSpeedMax,#14.WindDirection,#14.AirTemperature,#14.AirPressure,#14.AirHumidity,#18.WindSpeed,#18.WindSpeedMax,#18.WindDirection,#18.AirTemperature,#18.AirPressure,#18.AirHumidity
3.707143,4.357143,287.4286,-1.3,1028.679,86.94286,1.264286,1.892857,301.1429,-1.9,1027.028,80.23571,1.985714,2.014286,234.5714,-5.157143,1027.8,83.37858,1.957143,2.285714,238.1429,-1.857143,1027.8,84.53571,2.413333,2.626667,295.5333,-1.406666,1027.747,76.19334
2.964286,4.021429,287.0714,-1.3,1028.693,87.02142,1.507143,2.457143,300,-1.828571,1027.1,80.05713,2.414285,2.478571,238.8571,-4.942858,1027.8,83.46429,1.721428,2.021428,247.5714,-1.821428,1027.814,84.85715,1.926666,2.06,303.6667,-1.5,1027.8,76.31333
3.593334,4.186667,290.4667,-1.3,1028.713,86.99333,1.466667,2.38,306.1333,-1.866666,1027.1,80.34666,2.36,2.573333,241.2667,-4.746667,1027.887,83.62666,1.814286,2.142857,253.4286,-1.8,1027.893,85.02857,1.72,1.86,297.7333,-1.5,1027.8,76.53333
3.642857,4.164286,293,-1.3,1028.779,87.06429,1.7,2.414286,273.2857,-1.8,1027.2,80.63572,2.307143,2.457143,237.7143,-4.914285,1027.9,82.73571,1.82,2.233333,253.5333,-1.8,1027.913,85.18666,2.2,2.28,305.6,-1.493333,1027.887,76.71334
2.828571,3.964285,296,-1.285714,1028.836,86.97144,1.528571,2.328571,294.9286,-1.707143,1027.2,80.51427,2.228571,2.457143,238.8571,-4.792857,1027.9,84.01428,1.714286,2.142857,264.5714,-1.75,1027.993,85.07143,2.226666,2.413333,304.4,-1.4,1027.9,76.86668
3.392857,4.199999,295.3571,-1.214286,1028.9,86.6143,1.166667,2.013333,290.6667,-1.7,1027.28,80.85334,2.28,2.393333,244.1333,-4.48,1027.9,83.50667,2.057143,2.35,258.7143,-1.7,1028,85.25,1.74,1.973333,308.2667,-1.333333,1027.987,77.05998
3.186666,4.126667,290.8,-1.26,1028.9,86.69334,1.307143,2.307143,221.3571,-1.614286,1027.3,80.77143,2.378571,2.507143,252,-4.671429,1027.922,83.31429,1.793333,2.266667,267.9333,-1.74,1028.087,85.35332,1.94,2.093333,302.2,-1.233333,1028,77.26667
2.678571,3.742857,293.2143,-1.028571,1028.9,86.56429,1.092857,1.671428,271.0714,-1.578572,1027.3,80.97143,2.6,2.821428,252.0714,-4.478572,1028.064,84.00714,2.014286,2.535714,260.2857,-1.757143,1028.1,85.09284,2.266667,2.52,298.7333,-1.066667,1028,77.3
2.478571,3.592857,275.7143,-0.9214286,1028.9,86,1.2,2,267.5,-1.5,1027.3,80.67142,2.464286,2.592857,249.2857,-3.942857,1028.093,83.93572,1.978571,2.45,257.1429,-1.8,1028.1,85.26427,1.573333,1.913334,298.8667,-0.9066667,1028,77.34
3.8,4.513333,292.4667,-1.026667,1028.9,85.14668,1.766667,2.84,273.2667,-1.6,1027.3,80.38667,2.266667,2.46,251.6,-4.38,1028.1,82.58,2.221429,2.678571,252.2143,-1.707143,1028.1,85.02143,1.606667,1.766667,291.4667,-0.7933334,1028.027,77.28667
4.728571,5.257142,294.5,-1.1,1028.893,84.45,1.7,2.9,273.2857,-1.6,1027.3,80.41429,2.042857,2.25,235.4286,-4.678572,1028.1,83.27857,1.933333,2.58,251.5333,-1.606667,1028.107,85.36667,1.613333,1.92,305.7333,-0.6333333,1028.08,77.02
5.464286,6.264286,294.5,-1.1,1028.828,83.92858,2.192857,3.235714,304.7143,-1.5,1027.3,80.39286,1.807143,2.107143,241.1429,-4.214286,1028.157,84.66428,1.85,2.314286,250.8571,-1.478571,1028.107,85.21429,1.986667,2.273333,302.4667,-0.6799999,1028.1,76.74
5.085715,5.75,297.6429,-1.021429,1028.843,83.85714,1.966667,3.166667,293.1333,-1.406666,1027.307,80.52668,1.94,2.2,249.2667,-3.333333,1028.187,83.75999,2.335714,2.685715,256,-1.442857,1028.107,85.09999,1.7,2.04,303.7333,-0.5466667,1028.06,76.76668
5.593333,6.466667,302.4,-0.9133332,1028.8,83.18667,2.207143,2.914286,296.5,-1.314286,1027.364,80.68572,1.75,1.914286,243.4286,-3.792857,1028.2,82.72144,2.326667,3.026667,242.8,-1.393333,1028.14,85.20667,2.266667,2.36,302.6,-0.4000001,1028.073,76.42001
5.728571,6.442857,293.1429,-0.8285714,1028.8,82.96429,2.014286,3.264286,303.5,-1.192857,1027.314,80.57143,2.014286,2.207143,258,-3.75,1028.2,83.18571,3.121429,3.657143,251.3571,-1.242857,1028.193,84.89286,2.326667,2.706666,314.2667,-0.42,1028.027,76.14
5.464286,6.464286,292.2143,-0.6999999,1028.8,82.77142,1.542857,3.178572,283.5,-1.1,1027.343,80.22143,1.821429,2,257.0714,-3.578572,1028.2,83.25,3.257143,3.871429,241.9286,-1.221429,1028.157,84.82143,2.346667,2.573334,297.3333,-0.2866667,1028.073,76.27332
5.273333,6.846667,295.4,-0.6,1028.793,82.88667,1.973333,2.926667,299.8667,-0.9466665,1027.3,79.81999,2.033333,2.3,248.6667,-3.293333,1028.227,83.61333,3.164286,4.092857,242.5,-1.078572,1028.129,84.59286,2.486667,2.693333,302,-0.04666667,1028.007,75.98666
4.6,5.842857,294.4286,-0.4642858,1028.886,83.57857,1.985714,2.964285,280,-0.7499999,1027.336,79.22143,2.1,2.435714,245.4286,-3.042857,1028.3,83.22143,2.826667,3.513333,236.6667,-0.9533333,1028.133,84.61333,2.04,2.46,291.2,0.1466667,1028.1,75.94668
2.478572,4.435714,300.2143,-0.2428571,1028.879,84.15715,2.321429,3.557143,300.6429,-0.6642857,1027.4,78.62858,2.028572,2.371428,243.7857,-2.928571,1028.3,83.3,2.742857,3.314286,225.5714,-0.7214285,1028.179,84.3643,2.4,2.946666,289.9333,0.4533333,1028.167,75.28
2.128571,3.257143,311.1429,-0.2357143,1028.828,84.02857,1.406667,2.633334,271.8,-0.4000001,1027.387,78.19334,1.613333,1.9,243.2667,-2.52,1028.3,83.68,3.121429,3.542857,227.7143,-0.4714286,1028.193,83.63572,1.88,2.266667,289.9333,0.7666666,1028.173,74.97334
3.073334,4.453333,305.2667,-0.2,1028.833,84.23999,1.264286,2.15,240.5,-1.064369E-09,1027.3,77.34286,1.835714,2.214286,258.8571,-2.085714,1028.3,83.37142,3.373333,3.84,230.2,-0.4533334,1028.2,82.55999,1.76,2.033333,289.4,1.186667,1028.1,74.48
4.771429,5.542857,289.9286,-0.05714286,1028.9,84.30713,2.221428,3.1,287.9286,0.3500001,1027.307,75.73572,1.707143,1.95,252.5714,-1.657143,1028.279,83.37144,3.385714,4.271429,227.3571,-0.2714286,1028.135,81.85,1.493333,1.806667,298.3333,1.586667,1028.1,73.68666
5.171429,6.064286,291,0.05714286,1028.9,83.82143,1.964286,2.871428,295.7857,0.6857143,1027.314,74.24286,1.328571,1.75,267.8571,-1.114286,1028.2,83.1357,3.085714,4.107143,230.5714,-0.01428572,1028.1,80.77856,1.606667,2.06,302.4667,1.96,1028.1,72.57333
4.733333,5.473333,298.2667,0.3133333,1028.86,82.93333,1.84,2.806667,297.1333,0.9800001,1027.3,73.16,1.846667,2.146667,270.3333,-0.6533334,1028.2,82.41333,2.835714,3.535715,228,0.4142857,1028.1,79.82143,1.613333,1.853333,294.0667,2.306667,1028.013,71.3
4.650001,5.492857,302.7143,0.5142857,1028.864,81.96429,2.392857,3.585714,309.7143,1.457143,1027.3,71.7,1.842857,2.242857,279.5714,-0.45,1028.114,81.81429,2.786667,3.753333,234.7333,0.7866667,1028.1,78.52,2.113333,2.273334,292.9333,2.58,1028,69.82
4.678571,5.25,298.4286,0.7714286,1028.793,80.9,2.114286,3.157143,307.7857,1.871428,1027.286,70.57858,1.992857,2.578572,271.5,-0.25,1028.128,81.12141,2.835714,3.671428,240.8571,1.078572,1028.1,77.67857,2.613333,2.86,308.4,2.799999,1027.933,67.68667
4.75,5.478572,300.2143,1.121428,1028.786,80.00714,3.16,3.92,314.2,2.226666,1027.2,69.28,2.053333,2.326667,253.7333,-0.02666667,1028.1,81.24001,3.378572,3.721428,246.7857,1.185714,1028.071,76.85,2.38,2.7,304,2.826667,1027.9,66.31334
4.973333,5.593334,300.0667,1.38,1028.72,78.96,3.278571,4.114286,312.2857,2.278571,1027.193,68.9,2.064286,2.464286,233.5,0.3428572,1028.021,80.33571,3.366667,4.286666,248.4,1.153333,1028,76.44667,2.026667,2.513333,307.5333,3.02,1027.88,65.52668
4.921429,6.028572,297.4286,1.5,1028.693,77.91428,3.564286,4.099999,317.1429,2.071429,1027.136,69.44286,1.85,2.214286,226.7857,0.7714286,1027.943,79.53571,2.885714,3.664285,257.9286,1.442857,1027.914,77.13572,1.74,2.086667,312.4,3.266666,1027.853,64.71999
4.7,5.714286,297.2857,1.585715,1028.7,77.57143,3.1,4.378572,317.7857,1.921428,1027.1,70.32143,2.585714,3.164286,232.9286,1.25,1027.9,76.33571,3.085714,3.678572,253.7857,1.7,1027.9,76.24286,1.633333,2,309.9333,3.486666,1027.8,64.31332
4.72,5.626668,299.0667,1.946667,1028.647,76.81333,2.46,3.333333,314.0667,2.2,1027.093,70.96667,2.126667,2.666667,213.2667,1.826667,1027.8,73.62667,3.35,3.678571,259.2857,1.892857,1027.9,75.15001,1.6,1.933333,294.2667,3.82,1027.8,63.40001
4.071428,4.828571,294.9286,2.3,1028.629,75.20715,3.007143,3.992857,314.0714,2.514286,1027.021,69.3643,2.5,3.314286,220.8571,2.107143,1027.8,71.55714,3.566667,3.906667,248.2,2.046667,1027.82,74.18666,1.64,2,302.1333,4.113334,1027.8,62.56
3.485714,5.107143,291.1429,2.614286,1028.557,73.60714,2.735714,3.514286,312.3571,2.614286,1027,68.59286,2.278571,3.064286,221.8571,2.3,1027.714,71.03571,2.685714,3.45,248.1429,2.292857,1027.8,73.92857,2.133333,2.34,300.4667,4.3,1027.734,61.78667
3.85,5.128572,290.8571,2.835714,1028.507,73.01429,2.526667,3.133333,289.2,2.82,1026.953,67.16,1.913334,2.626667,210.9333,2.726667,1027.7,70.68666,1.985714,2.6,234.4286,2.807143,1027.722,73.23572,2.733333,3.246666,289.7333,4.653334,1027.693,60.59333
3.466667,5.086667,291.1333,3.033333,1028.493,72.29333,1.885714,2.95,298.8571,3.335714,1026.9,66.05714,2.5,3.107143,203.1429,3.15,1027.607,68.87856,2.033334,2.646667,228.4667,3,1027.7,70.80666,1.84,2.366667,276.6,4.846667,1027.6,59.5
2.721428,4.435715,293.3571,3.2,1028.5,71.42143,1.807143,2.528571,262.7143,3.735714,1026.9,64.01429,2.542857,3.471429,209,3.485714,1027.593,67.1,1.664286,2.314286,235.7857,3.007143,1027.7,70.66429,1.72,2.38,242.2,5.286666,1027.62,58.02667
2.871429,3.757143,293.5,3.414285,1028.5,70.50715,2.028571,2.871429,293.8571,3.9,1026.9,62.43572,3.657143,4.035715,215.3571,3.700001,1027.586,65.5,1.357143,1.9,246.7143,3.228571,1027.7,71.24285,2.18,3.046667,275.4,5.526667,1027.627,56.11334
2.973334,4.526667,286,3.506667,1028.493,69.47334,1.52,2.666667,266.8667,4.08,1026.9,61.85334,3.053333,3.88,212.1333,3.806667,1027.533,65.06001,2.064286,2.692857,233.8571,3.385715,1027.693,69.8,1.146667,1.66,291.3333,5.726667,1027.613,55.46
2.792857,4.235714,287.5,3.65,1028.493,68.73572,2.064286,3.25,296,4.314286,1026.9,60.55714,3.407143,3.907143,216.5,3.942857,1027.514,64.74285,2.64,3.366667,248.1333,3.44,1027.673,68.74,1.506667,1.92,279.3333,6.426666,1027.6,54.47333
3.528571,4.107143,285.1429,3.778571,1028.493,67.92857,1.735714,2.985714,271.8571,4.764286,1026.843,58.88572,2.285714,3.1,228.9286,4.221429,1027.5,64.50714,2.164286,2.75,245.2143,3.864286,1027.614,67.83572,1.073333,1.613333,278.2667,6.606666,1027.6,52.31334
3.307143,4.192857,289.0714,4.007142,1028.5,67.52857,2,3.026666,279.8667,4.92,1026.827,57.16667,2.726667,3.673333,230.1333,4.619999,1027.527,62.92666,2.885714,3.214286,242.6429,4.221428,1027.629,65.7,1.72,1.96,290.5333,7.059999,1027.56,50.5
3.213333,3.880001,285,4.18,1028.48,66.4,2.007143,3.057142,309.6429,5.107143,1026.8,56.59286,3.392857,4.078571,219.6429,4.785714,1027.507,62.10714,2.707143,3.4,240.7857,4.407143,1027.6,64.22143,1.613333,2.166667,307.4667,7.059999,1027.513,48.64666
4,4.65,285.7857,4.278572,1028.464,65.27143,1.414286,2.664285,277.2143,5.528572,1026.8,54.55714,3.542857,4.585713,225.2857,4.892857,1027.493,61.22857,2.04,2.986667,252.8,4.893333,1027.6,63.16667,1.36,1.766667,301.8,7.266668,1027.5,48.27999
3.535714,4.407143,287.2857,4.592857,1028.4,64.28571,1.714286,2.7,276.5,6.135714,1026.8,50.67858,3.4,4.15,244.7857,5.099999,1027.5,60.57143,2.042857,2.992857,254.2143,4.928571,1027.593,63.75,1.58,1.74,283.8667,7.686667,1027.5,46.3
3.593333,4.786667,286.3333,4.88,1028.4,60.93333,1.5,2.593333,282.4,6.286667,1026.787,50.12,3.606667,4.179999,258.5333,5.24,1027.5,60.85333,2.15,2.614286,240.3571,5.271429,1027.6,63.10714,2.086667,2.826667,288.4,7.813334,1027.5,43.99333
3.692858,4.528572,285.8571,5.228572,1028.4,59.67857,1.942857,3.3,293.6429,6.335714,1026.793,50.55001,3.378571,3.95,242.5714,5.4,1027.493,60.34286,2.373333,3.26,238.3333,5.7,1027.593,59.72667,1.086667,1.593333,201.8,8.120001,1027.5,44.24
3.45,4.15,289.5714,5.442857,1028.4,60.09286,2.05,3.549999,241,6.571427,1026.771,50.68571,3.357143,3.985715,253.8571,5.692858,1027.5,58.22143,3.078572,3.85,249.7857,5.985714,1027.593,57.38572,2.14,2.986666,291.8,8.526667,1027.493,43.25332
3.428571,4.378571,289.2857,5.678572,1028.4,59.42857,2.253334,3.933333,271.8,6.966666,1026.7,49.48,2.84,3.566667,240.8,5.92,1027.467,57.48666,2.978571,4.042858,230.5714,6.392857,1027.514,56.87857,1.16,1.473333,256.4,8.693334,1027.42,43.47999
3.686667,4.360001,288.7333,5.913334,1028.4,58.81334,1.857143,2.864286,205.2857,7.45,1026.714,48.43572,2.6,3.55,238.9286,6.2,1027.486,57.30714,3.264286,4.464286,238.8571,6.599998,1027.529,55.72857,2,2.606667,280.2667,9.166666,1027.46,42.30666
4.085714,4.871429,288.8571,6.235714,1028.328,57.88571,1.664286,2.914285,246.7143,7.692857,1026.7,48.05714,3.314286,3.907143,244.1429,6.564285,1027.422,56.55,3.366666,4.24,233.7333,6.92,1027.493,54.59333,1.713333,2.073333,257.6667,9.52,1027.4,40.92666
2.935714,4,284.1429,6.557142,1028.279,57.14286,2.164285,3.971429,246.3571,7.800001,1026.628,45.7,3.35,4.278572,220.2143,6.599999,1027.4,56.82143,3.192857,4.285714,220.7857,7.135713,1027.436,54.67857,2.56,2.74,275.4,9.619999,1027.4,39.65334
2.293333,3.933333,264.5333,7.046667,1028.227,52.87334,2.313333,3.86,196.2,8.133334,1026.62,43.94667,2.94,3.886667,255.2667,6.679999,1027.4,56.74667,2.878571,3.957143,228,7.307143,1027.4,54.44285,2.78,3.306667,270.1333,9.22,1027.333,38.18
2.842857,4.057143,257.6429,7.507142,1028.2,49.73572,2.057143,3.342857,218.7143,8.328572,1026.586,42.42143,3.135714,3.671429,253.9286,6.907143,1027.386,56.17857,2.526667,3.926666,237.1333,7.413334,1027.4,54.34667,3.026666,3.466667,275.6667,9.139999,1027.273,36.9
1.842857,3.578571,268.8571,7.77143,1028.179,46.97857,2.621429,4.4,244.8571,8.435715,1026.586,40.80715,2.678571,3.357143,250.1429,7.092856,1027.328,55.45715,3.092857,4.042857,231.7143,7.514286,1027.393,54.22857,2.946667,3.306667,270.4,9.099999,1027.286,36.07334
4.335714,5.642857,250.7143,7.928572,1028.078,44.05714,1.833333,3.860001,239,8.606665,1026.527,41.14667,2.78,3.406667,257.0667,7.360001,1027.273,54.24,2.371429,4.057143,229.5,7.857143,1027.307,52.73571,3.046666,3.593333,267.4,9.04,1027.233,34.43334
3.42,4.886666,254,8.053332,1028.013,42.63334,2.042857,3.957143,226.4286,8.964285,1026.464,39.35,2.607143,3.078571,240.3571,7.65,1027.2,52.95,3.442858,4.521429,235.5714,8.228573,1027.236,50.81428,2.786666,3.54,275.7333,9.213334,1027.173,34.2
3.292857,4.6,253.5714,8.142856,1027.986,44.08571,3.2,5.435714,254.7143,9.028571,1026.379,36.68571,2.085714,2.914286,241.3571,7.935714,1027.114,51.50001,3.14,4.026667,230.6667,8.300001,1027.18,50.01334,3.266666,3.626666,269.0667,9.300001,1027.1,33.37333
2.828571,4.25,258.7143,8.250002,1027.893,42.56429,3.364286,4.842857,223,9.014285,1026.293,34.32143,2.442857,3.021429,254.8571,8.192857,1027.057,51.32857,3.157143,3.835714,234.0714,8.307144,1027.107,49.4,3.453334,4.153334,280.9333,9.373334,1027.053,31.80667
2.06,3.12,286.0667,8.426667,1027.807,40.01334,3.086667,5.159999,267.8667,9.133332,1026.233,34.96667,2.12,2.92,248.6,8.340001,1026.953,49.44667,2.535714,3.314286,235.1429,8.535713,1027.036,48.9,3.406667,3.8,280.2667,9.639999,1026.953,31.36
3.742857,5.15,264.5,8.5,1027.729,40.01428,2.285715,5.078572,242.6429,9.207144,1026.179,35.41428,2.4,3.271429,264.7857,8.599999,1026.886,48.4,2.42,3.333333,232.0667,8.820002,1026.973,47.30667,3.02,3.606667,279.4,9.940001,1026.893,30.91333
3.557143,4.542857,261,8.657142,1027.693,39.61428,2.9,4.264286,228.2857,9.371429,1026.128,33.39286,1.928571,3.05,271.9286,8.657142,1026.828,47.02143,3.614286,4.714286,221.9286,9.028571,1026.907,45.50714,2.62,3.066666,276,10.15333,1026.82,30.32
3.992857,4.907142,252.7857,8.778573,1027.693,39.92857,2.32,4.173333,218.6,9.526667,1026.106,33.76,1.746667,2.34,276.6,9.086667,1026.74,46.30666,3.278571,4.814286,224.1429,9.142858,1026.9,44.53571,3.86,4.413333,280.6,10.29333,1026.793,29.88
2.533334,4.32,266.5333,8.886667,1027.66,40.21333,1.735714,3.085714,219,9.778572,1026.078,34.3,2,2.657143,303.4286,9.442858,1026.693,44.27143,2.492857,4.357143,223.8571,9.457143,1026.814,44.67143,3.593333,4.36,270.0667,10.08667,1026.7,29.53333
4.271428,5.014286,257.7143,9.085713,1027.593,39.61428,2.364286,3.464285,216,10.07143,1026.036,33.31429,2.428571,3.178572,270.5714,9.599999,1026.614,43,3.26,4.4,231.5333,9.546666,1026.8,44.02667,3.013334,3.273334,268.2667,10.11333,1026.7,30.13333
2.507143,3.892858,266.2143,9.157142,1027.65,39.55714,1.835714,3.135715,250.3571,10.14286,1026.007,32.77143,2.557143,3.157143,277.0714,9.849999,1026.6,42.31428,3.442857,4.514287,238.1429,9.535714,1026.771,43.5,3.58,3.873334,265.4,10.19333,1026.68,29.70667
3.166667,4.146667,256.2,9.300001,1027.633,37.9,1.86,3.886667,206.6,10.3,1025.993,32.11333,2.5,3.306667,284.4,9.88,1026.54,41.63334,3.607143,5.135714,235.9286,9.750001,1026.714,42.83571,2.82,3.546667,268.6667,10.18667,1026.673,29.31333
3.1,4.235714,255.1429,9.342857,1027.586,38.52857,1.578571,2.985714,236.9286,10.54286,1025.979,32.67143,2.842857,3.578571,283.3571,10.13571,1026.5,41.42142,4.2,5.313334,232.3333,9.780001,1026.667,43.24,1.766667,2.34,268.8,10.80667,1026.6,29.87333
2.971428,4.192857,263.4286,9.471429,1027.507,38.50714,2.157143,3.6,225.8571,10.52143,1025.871,32.88572,2.578571,3.807142,286,10.33572,1026.457,40.92143,3.807143,5.3,231.7143,9.764287,1026.6,43.63572,2.673333,3.186667,266.0667,11.18667,1026.533,29.91333
2.9,4,258.0714,9.585714,1027.472,39.9,2.046667,3.606667,228.9333,10.52667,1025.873,33.54667,1.98,2.826666,234.6667,10.61333,1026.4,40.07334,3.942857,4.714286,232.5714,9.985715,1026.593,41.96428,2.413334,2.913334,273.2,11.07333,1026.5,30.64667
2.7,4.12,252.4667,9.686666,1027.447,39.58666,2.464286,3.842857,200,10.76429,1025.8,33.80714,2.385714,3.378571,255,10.8,1026.35,39.54286,3.228571,4.414286,233.4286,10.15714,1026.529,41.67144,2.613334,3.2,272.4,11.33333,1026.5,30.48666
2.121429,3.264286,246.7857,9.778572,1027.4,39.94286,2.021429,3.671428,231.3571,10.78571,1025.793,33.87143,2.8,4.114286,277.8571,10.72857,1026.257,39.37857,3.6,4.54,238.1333,10.3,1026.487,41.06,2.593333,3.086666,263.3333,11.52667,1026.473,30.32667
1.15,2.207143,252.5,9.900001,1027.422,40.92143,1.75,3.485714,201.3571,10.92143,1025.714,34.09286,2.471429,3.278571,267.8571,11.02143,1026.2,38.87857,3.3,4.857142,222.7857,10.50714,1026.422,39.77857,3.2,3.473334,266.8,11.4,1026.4,30.55333
2.613334,3.753334,116.7333,9.073334,1027.32,51.68667,2.646667,3.56,229.7333,11.21333,1025.646,33.12667,1.873333,2.706666,244.2667,11.08,1026.126,38.40667,3.614286,4.921429,220.2143,10.86429,1026.357,37.92858,3.22,3.68,268,11.2,1026.38,30.86
3.171428,4.114285,111.2857,7.814285,1027.193,56.56428,2.571429,4.157143,216.5714,11.00714,1025.564,32.37143,2.242857,3,279.2857,11.32143,1026.086,37.79286,3.353333,4.406667,240,10.92667,1026.3,37.32,2.213333,2.7,274.4,11.40667,1026.253,30.66
5.021428,6.342857,104.5,7.335714,1027.057,59.45715,2.014286,2.65,207.3571,11.27857,1025.529,32.07857,2.414285,3.157143,281.7143,11.25,1025.993,37.37143,3.007143,3.607143,230.2857,11.2,1026.229,36.57857,2.733333,3.046667,274.6667,11.6,1026.2,30.2
3.378572,4.435715,103.7857,7.250001,1027.121,63.95715,1.94,3.86,240.8,11.38,1025.493,31.54,2.08,2.606667,261.6,11.61333,1025.9,36.02666,3.007143,3.978571,225.6429,11.27143,1026.186,35.26428,1.76,2.66,288.2,11.74667,1026.18,29.61333
2.493333,3.193334,99.6,7.266667,1027.153,71.67334,1.507143,2.492857,211.1429,11.47857,1025.493,30.95,2.15,2.799999,262.9286,11.58571,1025.864,36.03571,3.185714,4.128572,217.4286,11.28572,1026.107,35.34286,1.253333,1.5,149.6,12.24667,1026.193,29.69334
2.692857,3.735714,92.64286,7.028572,1027.135,74.85,3.185714,4.164286,100.5,9.992857,1025.429,45.95714,1.407143,2.107143,274.6429,11.63571,1025.793,35.82143,2.033334,3.36,223.0667,11.6,1026.08,35.16667,5.186667,5.36,58.93333,10.46,1026.007,42.03334
3.314286,4,79.42857,6.828571,1027.078,77.75001,3.628572,4.628572,83.07143,7.935715,1025.343,58.39285,2.692857,3.521429,255.6429,11.82857,1025.757,33.69286,2.6,3.328572,181.8571,11.67857,1026.086,37.53571,5.093333,5.453333,67,8.233334,1025.967,53.28666
3.993333,4.293333,98.53333,6.520001,1026.967,78.85334,5.146667,6.760001,77.73333,7.586668,1025.287,60.56667,1.586667,2.253334,273,11.98,1025.707,34.05333,2.935714,4.021429,71.92857,9.485715,1026.021,52.49286,5.22,5.646667,55.46667,7.62,1025.973,59
4.828571,5.764286,107.0714,6.5,1026.9,74.88572,4.642857,6.22857,74.5,7.207143,1025.264,63.21429,1.964286,3.021428,257.0714,12.15,1025.614,31.98571,5.173334,6.26,60.2,8.106667,1025.873,58.86666,4.2,4.920001,57.06667,7.353334,1025.9,60.84667
4.178571,4.849999,110.0714,6.978571,1026.871,72.73571,3.542857,4.621428,62.28571,7.614285,1025.214,60.75,1.878571,2.95,285.7143,11.98571,1025.507,32.65714,5.221428,6.171429,59.07143,7.807143,1025.771,61.24286,2.573333,3.24,89,7.633333,1025.9,52.71999
4.6,5.721429,126.6429,7.364286,1026.793,65.82858,3.76,5.033333,62.53333,8.259999,1025.16,57.40667,1.953333,2.533333,209.9333,12.26,1025.487,32.78667,5.671429,6.828572,45.64286,7.992857,1025.7,60.85,2.833333,3.073334,111,8.753333,1025.813,48.25334
4.9,5.873333,133.0667,7.633333,1026.733,62.73333,4.278571,5.45,61,8.121428,1025.1,59.38572,2.964285,3.942857,265.3571,12.17857,1025.436,31.27143,5.014286,6.107143,40.64286,8.200001,1025.714,61.69286,2.913333,3.286667,111.4,9.526667,1025.8,46.77334
3.835714,5.735714,123.7857,7.657143,1026.786,64.48571,3.242857,4.528572,75.14286,8.628572,1025.043,54.28571,1.15,2.035714,246.1429,12.03572,1025.364,30.20714,4.12,5.039999,45,8.440001,1025.72,60.85334,3.553333,4.013333,112.2,9.586666,1025.734,46.48
4.592857,5.75,124.6429,7.22857,1026.707,66.50715,4.521429,5.164286,92.07143,9.378572,1024.986,48.45,0.7000001,1.292857,209.5,12.57143,1025.264,31.62143,4.407143,5.635715,36.07143,8.599998,1025.65,58.87143,3.64,3.96,113.3333,9.386668,1025.7,46.53999
3.92,5.293333,128.1333,6.960001,1026.693,66.13333,3.86,5.033333,84.46667,9.513334,1024.967,47.31333,0.86,1.733333,243.7333,12.84,1025.2,31.5,4.871428,5.835714,52.14286,8.978571,1025.593,55.08572,3.833333,4.046667,119.7333,9.300001,1025.633,46.98667
4.45,6.114285,119.4286,6.964286,1026.657,68.14286,3.478571,4.957142,94,9.514285,1024.957,48.61429,0.7642857,0.9500001,130.7143,13.06429,1025.171,30.6,5.32,5.74,41.46667,9.126666,1025.547,54.45333,4.64,4.733333,129.6,9.006667,1025.66,47.06001
3.928572,5.5,117.5714,6.907144,1026.664,67.95715,2.557143,3.628571,89.14286,9.8,1024.907,47.92857,2.571429,3.4,314.8571,12.47143,1025.05,32.60714,5.892857,6.814286,46.42857,8.792856,1025.479,54.81429,4.846667,4.993333,128.6667,8.619999,1025.607,47.72667
3.378572,5.407143,125.3571,7,1026.607,67.03571,1.366667,2.653333,118.6667,9.699999,1024.907,47.56666,1.506667,2.086667,248.4667,12.17334,1025,33.78,5.878572,6.378571,41.42857,8.749998,1025.429,56.20715,4.366667,4.6,126.5333,8.413334,1025.613,47.99333
3.9,4.96,120.7333,7.079999,1026.653,64.9,3.592857,4.307143,113.6429,9.450002,1024.907,45.42857,1.971429,2.328571,194.0714,12.2,1024.964,34.05,5.264286,6,40.57143,8.735715,1025.422,55.73571,4.466667,4.899999,131.8,8.353334,1025.6,46.88667
3.992857,5.592857,117.1429,7.164285,1026.593,63.8,3.3,4.178572,95.07143,9.285715,1024.893,45.48571,2.157143,2.728572,155.7857,11.92143,1024.936,34.53571,4.626667,5.346666,45.46667,8.953334,1025.467,52.53334,4.053333,4.313333,130.4667,8.360002,1025.6,46.61333
3.085715,4.935714,126.2857,7.221429,1026.672,61.74286,3.092857,4.164286,93.57143,9.157142,1024.914,45.50714,1.092857,1.685714,121.2143,11.96429,1024.922,34.47143,4.492857,5.057143,48.85714,9.228572,1025.486,49.75714,3.78,4.186667,119.5333,8.433333,1025.6,46.03333
3.213334,4.16,114.4,7.420001,1026.693,60.58667,3.693333,4.853333,93.66666,9.273334,1024.867,43.93333,0.7466667,1.146667,162.4,12.45333,1024.933,34.00666,4.992858,5.8,42.07143,9.042857,1025.457,49.13571,3.3,3.673333,131.9333,8.593332,1025.6,44.04667
